good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Voici cette chaise dont je t'ai parlé,Voici ces chaise dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici ces stylos dont je t'ai parlé,Voici ce stylos dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces stylos dont je t'ai parlé,Voici cette stylos dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ces fenêtres dont je t'ai parlé,Voici ce fenêtres dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces fenêtres dont je t'ai parlé,Voici cette fenêtres dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ce bureau dont je t'ai parlé,Voici cette bureau dont je t'ai parlé,ce,cette,ce,determiner_noun_agreement
Voici ce bureau dont je t'ai parlé,Voici ces bureau dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici ce bureau dont je t'ai parlé,Voici ces bureau dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici cette lampe dont je t'ai parlé,Voici ce lampe dont je t'ai parlé,cette,ce,cette,determiner_noun_agreement
Voici cette lampe dont je t'ai parlé,Voici ces lampe dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici cette lampe dont je t'ai parlé,Voici ces lampe dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici ces ordinateurs dont je t'ai parlé,Voici ce ordinateurs dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces ordinateurs dont je t'ai parlé,Voici cette ordinateurs dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ces tables dont je t'ai parlé,Voici ce tables dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces tables dont je t'ai parlé,Voici cette tables dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ce canapé dont je t'ai parlé,Voici cette canapé dont je t'ai parlé,ce,cette,ce,determiner_noun_agreement
Voici ce canapé dont je t'ai parlé,Voici ces canapé dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici ce canapé dont je t'ai parlé,Voici ces canapé dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici cette télévision dont je t'ai parlé,Voici ce télévision dont je t'ai parlé,cette,ce,cette,determiner_noun_agreement
Voici cette télévision dont je t'ai parlé,Voici ces télévision dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici cette télévision dont je t'ai parlé,Voici ces télévision dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici ces vélos dont je t'ai parlé,Voici ce vélos dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces vélos dont je t'ai parlé,Voici cette vélos dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ces robes dont je t'ai parlé,Voici ce robes dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces robes dont je t'ai parlé,Voici cette robes dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ce mur dont je t'ai parlé,Voici cette mur dont je t'ai parlé,ce,cette,ce,determiner_noun_agreement
Voici ce mur dont je t'ai parlé,Voici ces mur dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici ce mur dont je t'ai parlé,Voici ces mur dont je t'ai parlé,ce,ces,ce,determiner_noun_agreement
Voici cette porte dont je t'ai parlé,Voici ce porte dont je t'ai parlé,cette,ce,cette,determiner_noun_agreement
Voici cette porte dont je t'ai parlé,Voici ces porte dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici cette porte dont je t'ai parlé,Voici ces porte dont je t'ai parlé,cette,ces,cette,determiner_noun_agreement
Voici ces rideaux dont je t'ai parlé,Voici ce rideaux dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces rideaux dont je t'ai parlé,Voici cette rideaux dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
Voici ces chaussures dont je t'ai parlé,Voici ce chaussures dont je t'ai parlé,ces,ce,ces,determiner_noun_agreement
Voici ces chaussures dont je t'ai parlé,Voici cette chaussures dont je t'ai parlé,ces,cette,ces,determiner_noun_agreement
ce chat arrive bientôt,cette chat arrive bientôt,ce,cette,ce,determiner_noun_agreement
ce chat arrive bientôt,ces chat arrive bientôt,ce,ces,ce,determiner_noun_agreement
ce chat arrive bientôt,ces chat arrive bientôt,ce,ces,ce,determiner_noun_agreement
cette voiture arrive bientôt,ce voiture arrive bientôt,cette,ce,cette,determiner_noun_agreement
cette voiture arrive bientôt,ces voiture arrive bientôt,cette,ces,cette,determiner_noun_agreement
cette voiture arrive bientôt,ces voiture arrive bientôt,cette,ces,cette,determiner_noun_agreement
ces livres arrive bientôt,ce livres arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces livres arrive bientôt,cette livres arrive bientôt,ces,cette,ces,determiner_noun_agreement
ces maisons arrive bientôt,ce maisons arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces maisons arrive bientôt,cette maisons arrive bientôt,ces,cette,ces,determiner_noun_agreement
ce chien arrive bientôt,cette chien arrive bientôt,ce,cette,ce,determiner_noun_agreement
ce chien arrive bientôt,ces chien arrive bientôt,ce,ces,ce,determiner_noun_agreement
ce chien arrive bientôt,ces chien arrive bientôt,ce,ces,ce,determiner_noun_agreement
cette chaise arrive bientôt,ce chaise arrive bientôt,cette,ce,cette,determiner_noun_agreement
cette chaise arrive bientôt,ces chaise arrive bientôt,cette,ces,cette,determiner_noun_agreement
cette chaise arrive bientôt,ces chaise arrive bientôt,cette,ces,cette,determiner_noun_agreement
ces stylos arrive bientôt,ce stylos arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces stylos arrive bientôt,cette stylos arrive bientôt,ces,cette,ces,determiner_noun_agreement
ces fenêtres arrive bientôt,ce fenêtres arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces fenêtres arrive bientôt,cette fenêtres arrive bientôt,ces,cette,ces,determiner_noun_agreement
ce bureau arrive bientôt,cette bureau arrive bientôt,ce,cette,ce,determiner_noun_agreement
ce bureau arrive bientôt,ces bureau arrive bientôt,ce,ces,ce,determiner_noun_agreement
ce bureau arrive bientôt,ces bureau arrive bientôt,ce,ces,ce,determiner_noun_agreement
cette lampe arrive bientôt,ce lampe arrive bientôt,cette,ce,cette,determiner_noun_agreement
cette lampe arrive bientôt,ces lampe arrive bientôt,cette,ces,cette,determiner_noun_agreement
cette lampe arrive bientôt,ces lampe arrive bientôt,cette,ces,cette,determiner_noun_agreement
ces ordinateurs arrive bientôt,ce ordinateurs arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces ordinateurs arrive bientôt,cette ordinateurs arrive bientôt,ces,cette,ces,determiner_noun_agreement
ces tables arrive bientôt,ce tables arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces tables arrive bientôt,cette tables arrive bientôt,ces,cette,ces,determiner_noun_agreement
ce canapé arrive bientôt,cette canapé arrive bientôt,ce,cette,ce,determiner_noun_agreement
ce canapé arrive bientôt,ces canapé arrive bientôt,ce,ces,ce,determiner_noun_agreement
ce canapé arrive bientôt,ces canapé arrive bientôt,ce,ces,ce,determiner_noun_agreement
cette télévision arrive bientôt,ce télévision arrive bientôt,cette,ce,cette,determiner_noun_agreement
cette télévision arrive bientôt,ces télévision arrive bientôt,cette,ces,cette,determiner_noun_agreement
cette télévision arrive bientôt,ces télévision arrive bientôt,cette,ces,cette,determiner_noun_agreement
ces vélos arrive bientôt,ce vélos arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces vélos arrive bientôt,cette vélos arrive bientôt,ces,cette,ces,determiner_noun_agreement
ces robes arrive bientôt,ce robes arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces robes arrive bientôt,cette robes arrive bientôt,ces,cette,ces,determiner_noun_agreement
ce mur arrive bientôt,cette mur arrive bientôt,ce,cette,ce,determiner_noun_agreement
ce mur arrive bientôt,ces mur arrive bientôt,ce,ces,ce,determiner_noun_agreement
ce mur arrive bientôt,ces mur arrive bientôt,ce,ces,ce,determiner_noun_agreement
cette porte arrive bientôt,ce porte arrive bientôt,cette,ce,cette,determiner_noun_agreement
cette porte arrive bientôt,ces porte arrive bientôt,cette,ces,cette,determiner_noun_agreement
cette porte arrive bientôt,ces porte arrive bientôt,cette,ces,cette,determiner_noun_agreement
ces rideaux arrive bientôt,ce rideaux arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces rideaux arrive bientôt,cette rideaux arrive bientôt,ces,cette,ces,determiner_noun_agreement
ces chaussures arrive bientôt,ce chaussures arrive bientôt,ces,ce,ces,determiner_noun_agreement
ces chaussures arrive bientôt,cette chaussures arrive bientôt,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ce chat demain,Ils vont vendre cette chat demain,ce,cette,ce,determiner_noun_agreement
Ils vont vendre ce chat demain,Ils vont vendre ces chat demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre ce chat demain,Ils vont vendre ces chat demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre cette voiture demain,Ils vont vendre ce voiture demain,cette,ce,cette,determiner_noun_agreement
Ils vont vendre cette voiture demain,Ils vont vendre ces voiture demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre cette voiture demain,Ils vont vendre ces voiture demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre ces livres demain,Ils vont vendre ce livres demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces livres demain,Ils vont vendre cette livres demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ces maisons demain,Ils vont vendre ce maisons demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces maisons demain,Ils vont vendre cette maisons demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ce chien demain,Ils vont vendre cette chien demain,ce,cette,ce,determiner_noun_agreement
Ils vont vendre ce chien demain,Ils vont vendre ces chien demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre ce chien demain,Ils vont vendre ces chien demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre cette chaise demain,Ils vont vendre ce chaise demain,cette,ce,cette,determiner_noun_agreement
Ils vont vendre cette chaise demain,Ils vont vendre ces chaise demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre cette chaise demain,Ils vont vendre ces chaise demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre ces stylos demain,Ils vont vendre ce stylos demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces stylos demain,Ils vont vendre cette stylos demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ces fenêtres demain,Ils vont vendre ce fenêtres demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces fenêtres demain,Ils vont vendre cette fenêtres demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ce bureau demain,Ils vont vendre cette bureau demain,ce,cette,ce,determiner_noun_agreement
Ils vont vendre ce bureau demain,Ils vont vendre ces bureau demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre ce bureau demain,Ils vont vendre ces bureau demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre cette lampe demain,Ils vont vendre ce lampe demain,cette,ce,cette,determiner_noun_agreement
Ils vont vendre cette lampe demain,Ils vont vendre ces lampe demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre cette lampe demain,Ils vont vendre ces lampe demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre ces ordinateurs demain,Ils vont vendre ce ordinateurs demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces ordinateurs demain,Ils vont vendre cette ordinateurs demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ces tables demain,Ils vont vendre ce tables demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces tables demain,Ils vont vendre cette tables demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ce canapé demain,Ils vont vendre cette canapé demain,ce,cette,ce,determiner_noun_agreement
Ils vont vendre ce canapé demain,Ils vont vendre ces canapé demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre ce canapé demain,Ils vont vendre ces canapé demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre cette télévision demain,Ils vont vendre ce télévision demain,cette,ce,cette,determiner_noun_agreement
Ils vont vendre cette télévision demain,Ils vont vendre ces télévision demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre cette télévision demain,Ils vont vendre ces télévision demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre ces vélos demain,Ils vont vendre ce vélos demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces vélos demain,Ils vont vendre cette vélos demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ces robes demain,Ils vont vendre ce robes demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces robes demain,Ils vont vendre cette robes demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ce mur demain,Ils vont vendre cette mur demain,ce,cette,ce,determiner_noun_agreement
Ils vont vendre ce mur demain,Ils vont vendre ces mur demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre ce mur demain,Ils vont vendre ces mur demain,ce,ces,ce,determiner_noun_agreement
Ils vont vendre cette porte demain,Ils vont vendre ce porte demain,cette,ce,cette,determiner_noun_agreement
Ils vont vendre cette porte demain,Ils vont vendre ces porte demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre cette porte demain,Ils vont vendre ces porte demain,cette,ces,cette,determiner_noun_agreement
Ils vont vendre ces rideaux demain,Ils vont vendre ce rideaux demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces rideaux demain,Ils vont vendre cette rideaux demain,ces,cette,ces,determiner_noun_agreement
Ils vont vendre ces chaussures demain,Ils vont vendre ce chaussures demain,ces,ce,ces,determiner_noun_agreement
Ils vont vendre ces chaussures demain,Ils vont vendre cette chaussures demain,ces,cette,ces,determiner_noun_agreement
Elle a repeint ce chat en rouge,Elle a repeint cette chat en rouge,ce,cette,ce,determiner_noun_agreement
Elle a repeint ce chat en rouge,Elle a repeint ces chat en rouge,ce,ces,ce,determiner_noun_agreement
Elle a repeint ce chat en rouge,Elle a repeint ces chat en rouge,ce,ces,ce,determiner_noun_agreement
Elle a repeint cette voiture en rouge,Elle a repeint ce voiture en rouge,cette,ce,cette,determiner_noun_agreement
Elle a repeint cette voiture en rouge,Elle a repeint ces voiture en rouge,cette,ces,cette,determiner_noun_agreement
Elle a repeint cette voiture en rouge,Elle a repeint ces voiture en rouge,cette,ces,cette,determiner_noun_agreement
Elle a repeint ces livres en rouge,Elle a repeint ce livres en rouge,ces,ce,ces,determiner_noun_agreement
Elle a repeint ces livres en rouge,Elle a repeint cette livres en rouge,ces,cette,ces,determiner_noun_agreement
Elle a repeint ces maisons en rouge,Elle a repeint ce maisons en rouge,ces,ce,ces,determiner_noun_agreement
Elle a repeint ces maisons en rouge,Elle a repeint cette maisons en rouge,ces,cette,ces,determiner_noun_agreement
Elle a repeint ce chien en rouge,Elle a repeint cette chien en rouge,ce,cette,ce,determiner_noun_agreement
Elle a repeint ce chien en rouge,Elle a repeint ces chien en rouge,ce,ces,ce,determiner_noun_agreement
Elle a repeint ce chien en rouge,Elle a repeint ces chien en rouge,ce,ces,ce,determiner_noun_agreement
Elle a repeint cette chaise en rouge,Elle a repeint ce chaise en rouge,cette,ce,cette,determiner_noun_agreement
Elle a repeint cette chaise en rouge,Elle a repeint ces chaise en rouge,cette,ces,cette,determiner_noun_agreement
Elle a repeint cette chaise en rouge,Elle a repeint ces chaise en rouge,cette,ces,cette,determiner_noun_agreement
Elle a repeint ces stylos en rouge,Elle a repeint ce stylos en rouge,ces,ce,ces,determiner_noun_agreement
Elle a repeint ces stylos en rouge,Elle a repeint cette stylos en rouge,ces,cette,ces,determiner_noun_agreement
Elle a repeint ces fenêtres en rouge,Elle a repeint ce fenêtres en rouge,ces,ce,ces,determiner_noun_agreement
Elle a repeint ces fenêtres en rouge,Elle a repeint cette fenêtres en rouge,ces,cette,ces,determiner_noun_agreement
Elle a repeint ce bureau en rouge,Elle a repeint cette bureau en rouge,ce,cette,ce,determiner_noun_agreement
Elle a repeint ce bureau en rouge,Elle a repeint ces bureau en rouge,ce,ces,ce,determiner_noun_agreement
Elle a repeint ce bureau en rouge,Elle a repeint ces bureau en rouge,ce,ces,ce,determiner_noun_agreement
Elle a repeint cette lampe en rouge,Elle a repeint ce lampe en rouge,cette,ce,cette,determiner_noun_agreement
Elle a repeint cette lampe en rouge,Elle a repeint ces lampe en rouge,cette,ces,cette,determiner_noun_agreement
Elle a repeint cette lampe en rouge,Elle a repeint ces lampe en rouge,cette,ces,cette,determiner_noun_agreement
Elle a repeint ces ordinateurs en rouge,Elle a repeint ce ordinateurs en rouge,ces,ce,ces,determiner_noun_agreement
Elle a repeint ces ordinateurs en rouge,Elle a repeint cette ordinateurs en rouge,ces,cette,ces,determiner_noun_agreement
Elle a repeint ces tables en rouge,Elle a repeint ce tables en rouge,ces,ce,ces,determiner_noun_agreement
Elle a repeint ces tables en rouge,Elle a repeint cette tables en rouge,ces,cette,ces,determiner_noun_agreement
Elle a repeint ce canapé en rouge,Elle a repeint cette canapé en rouge,ce,cette,ce,determiner_noun_agreement
Elle a repeint ce canapé en rouge,Elle a repeint ces canapé en rouge,ce,ces,ce,determiner_noun_agreement
Elle a repeint ce canapé en rouge,Elle a repeint ces canapé en rouge,ce,ces,ce,determiner_noun_agreement
Elle a repeint cette télévision en rouge,Elle a repeint ce télévision en rouge,cette,ce,cette,determiner_noun_agreement
Elle a repeint cette télévision en rouge,Elle a repeint ces télévision en rouge,cette,ces,cette,determiner_noun_agreement
Elle a repeint cette télévision en rouge,Elle a repeint ces télévision en rouge,cette,ces,cette,determiner_noun_agreement
Elle a repeint ces vélos en rouge,Elle a repeint ce vélos en rouge,ces,ce,ces,determiner_noun_agreement
Elle a repeint ces vélos en rouge,Elle a repeint cette vélos en rouge,ces,cette,ces,determiner_noun_agreement
Elle a repeint ces robes en rouge,Elle a repeint ce robes en rouge,ces,ce,ces,determiner_noun_agreement
Elle a repeint ces robes en rouge,Elle a repeint cette robes en rouge,ces,cette,ces,determiner_noun_agreement
Elle a repeint ce mur en rouge,Elle a repeint cette mur en rouge,ce,cette,ce,determiner_noun_agreement
